,rosbagTimestamp,secs,nsecs,frame_id_x,child_frame_id,x,y,z,qx,qy,qz,qw,Unnamed: 0,frame_id_y,files
471,1.6060053193445e+18,1603863793,766831874,"""camera_init""","""camera_gray_left""",62.78483000000001,-6.419328,115.5643,0.00984937033482,0.111114373407,-0.012870932857999999,0.9936754500339999,238,"""camera_color_left""",../data/images/frame0238.jpg
472,1.6060053193842e+18,1603863793,766831874,"""map""","""camera_link""",6.459675671369999,-4.21941149476,0.195621922577,-0.013213230845500001,-0.00153576352619,-0.12746813732,0.991753460722,238,"""camera_color_left""",../data/images/frame0238.jpg
473,1.60600531944845e+18,1603863793,870421886,"""camera_init""","""camera_gray_left""",62.97371999999999,-6.450506,116.3732,0.00950420512166,0.110770086753,-0.0102498998883,0.9937477547139999,239,"""camera_color_left""",../data/images/frame0239.jpg
474,1.6060053194923e+18,1603863793,870421886,"""map""","""camera_link""",6.5155011291,-4.23396400829,0.19610491931200003,-0.010817349859799999,-0.0013131582141800002,-0.12726163816400002,0.9918093298559999,239,"""camera_color_left""",../data/images/frame0239.jpg
475,1.60600531955205e+18,1603863793,974181890,"""camera_init""","""camera_gray_left""",63.15739,-6.483943,117.1926,0.008723848826340001,0.110450970864,-0.010630707242299997,0.9937864207160001,240,"""camera_color_left""",../data/images/frame0240.jpg
476,1.60600531959472e+18,1603863793,974181890,"""map""","""camera_link""",6.570558317660001,-4.2476291634,0.196684426951,-0.0109164174229,-0.000576804780693,-0.127122706519,0.9918267577969999,240,"""camera_color_left""",../data/images/frame0240.jpg
477,1.60600531965611e+18,1603863794,77882051,"""camera_init""","""camera_gray_left""",63.334630000000004,-6.5175849999999995,118.0121,0.00946059581325,0.11075077878699999,-0.013006224207299999,0.9937180686689999,241,"""camera_color_left""",../data/images/frame0241.jpg
478,1.60600531969744e+18,1603863794,77882051,"""map""","""camera_link""",6.6275661902400005,-4.261327999130001,0.19714025180599998,-0.013617820335,-0.0013591543449,-0.127525827224,0.9917408320730001,241,"""camera_color_left""",../data/images/frame0241.jpg
479,1.60600531975949e+18,1603863794,181432008,"""camera_init""","""camera_gray_left""",63.51246,-6.551031,118.8364,0.010738915948000001,0.11107235986,-0.0159453196734,0.9936263633779999,242,"""camera_color_left""",../data/images/frame0242.jpg
480,1.60600531980127e+18,1603863794,181432008,"""map""","""camera_link""",6.68348531607,-4.274771826549999,0.197908807338,-0.0163788206611,-0.00272294443442,-0.127947015137,0.9916420135449999,242,"""camera_color_left""",../data/images/frame0242.jpg
481,1.60600531986319e+18,1603863794,285192012,"""camera_init""","""camera_gray_left""",63.6913,-6.583319,119.6659,0.011076488095200001,0.111471543095,-0.019794645100900003,0.993508719136,243,"""camera_color_left""",../data/images/frame0243.jpg
482,1.60600531989587e+18,1603863794,285192012,"""map""","""camera_link""",6.736698437439999,-4.2886604471,0.198748004886,-0.020634542219,-0.00293958014921,-0.128135910425,0.9915375721009999,243,"""camera_color_left""",../data/images/frame0243.jpg
483,1.60600531996676e+18,1603863794,388751983,"""camera_init""","""camera_gray_left""",63.87033,-6.619743,120.5026,0.0102813927772,0.112884538853,-0.0234196821834,0.9932788505750001,244,"""camera_color_left""",../data/images/frame0244.jpg
484,1.60600532000995e+18,1603863794,388751983,"""map""","""camera_link""",6.792765749119999,-4.30269195921,0.200022619487,-0.0236404093492,-0.0021873420710900003,-0.129667287041,0.991273286108,244,"""camera_color_left""",../data/images/frame0244.jpg
485,1.60600532007059e+18,1603863794,492542028,"""camera_init""","""camera_gray_left""",64.05736,-6.658078999999999,121.3427,0.0087447312601,0.114557916445,-0.0250360642999,0.993062535795,245,"""camera_color_left""",../data/images/frame0245.jpg
486,1.60600532010713e+18,1603863794,492542028,"""map""","""camera_link""",6.84794168051,-4.3168417561000005,0.201354224574,-0.024963249283099998,-0.0010611523888,-0.131127264044,0.991050624568,245,"""camera_color_left""",../data/images/frame0245.jpg
487,1.60600532017419e+18,1603863794,596251964,"""camera_init""","""camera_gray_left""",64.25325,-6.695256,122.1809,0.00898544327762,0.115803512158,-0.025232000975299998,0.992910947669,246,"""camera_color_left""",../data/images/frame0246.jpg
488,1.60600532021596e+18,1603863794,596251964,"""map""","""camera_link""",6.905160583680001,-4.33212351344,0.202346274942,-0.025282173501900002,-0.00154945299563,-0.132429149167,0.9908687733849999,246,"""camera_color_left""",../data/images/frame0246.jpg
489,1.60600532027803e+18,1603863794,699872016,"""camera_init""","""camera_gray_left""",64.44981,-6.728166000000001,123.0215,0.0106926561622,0.11679077374600001,-0.024937299471100002,0.99278582786,247,"""camera_color_left""",../data/images/frame0247.jpg
490,1.60600532032753e+18,1603863794,699872016,"""map""","""camera_link""",6.96135846763,-4.34717537572,0.203492422574,-0.024339540959299997,-0.0030171113669200003,-0.133283711382,0.9907744099429999,247,"""camera_color_left""",../data/images/frame0247.jpg
491,1.60600532038128e+18,1603863794,803462028,"""camera_init""","""camera_gray_left""",64.65586,-6.752867,123.8767,0.010578449355600001,0.11723300925499999,-0.0212435482822,0.9928208423479999,248,"""camera_color_left""",../data/images/frame0248.jpg
492,1.60600532041553e+18,1603863794,803462028,"""map""","""camera_link""",7.017572454319999,-4.36304026622,0.205307065805,-0.021278470092799998,-0.0025439063631,-0.133922867969,0.990760016642,248,"""camera_color_left""",../data/images/frame0248.jpg
493,1.60600532048506e+18,1603863794,907082080,"""camera_init""","""camera_gray_left""",64.8645,-6.784235000000001,124.7241,0.0111360943703,0.11734970514399999,-0.0178335829047,0.992868067771,249,"""camera_color_left""",../data/images/frame0249.jpg
494,1.60600532051172e+18,1603863794,907082080,"""map""","""camera_link""",7.074544983660001,-4.37941899215,0.206419369657,-0.0179800441606,-0.0038999440012100002,-0.13417807827,0.990786434281,249,"""camera_color_left""",../data/images/frame0249.jpg
495,1.60600532058868e+18,1603863795,10701894,"""camera_init""","""camera_gray_left""",65.06629000000001,-6.818192,125.5712,0.0111885197709,0.118098392368,-0.0171692333335,0.9927903983220001,250,"""camera_color_left""",../data/images/frame0250.jpg
496,1.60600532063133e+18,1603863795,10701894,"""map""","""camera_link""",7.13048815572,-4.39549369385,0.2084158911,-0.017461516216500002,-0.00374231714946,-0.13462266274,0.9907359972600001,250,"""camera_color_left""",../data/images/frame0250.jpg
497,1.60600532069233e+18,1603863795,114432096,"""camera_init""","""camera_gray_left""",65.26209,-6.849345,126.4226,0.0101296319509,0.118661170443,-0.018956012982900002,0.9927021582529999,251,"""camera_color_left""",../data/images/frame0251.jpg
498,1.6060053207243e+18,1603863795,114432096,"""map""","""camera_link""",7.18793058271,-4.410797232109999,0.208957546865,-0.018787646723,-0.00234549032893,-0.13555581456,0.990588792506,251,"""camera_color_left""",../data/images/frame0251.jpg
499,1.60600532079598e+18,1603863795,218071937,"""camera_init""","""camera_gray_left""",65.45904,-6.878750999999999,127.2746,0.00727727730211,0.119186641998,-0.0199259636572,0.9926452160770001,252,"""camera_color_left""",../data/images/frame0252.jpg
500,1.60600532083655e+18,1603863795,218071937,"""map""","""camera_link""",7.24524563167,-4.42594631075,0.210172866272,-0.0202219565361,0.0007801518155610001,-0.13630341984000002,0.9904604170389999,252,"""camera_color_left""",../data/images/frame0252.jpg
501,1.60600532089967e+18,1603863795,321671962,"""camera_init""","""camera_gray_left""",65.65809,-6.913044999999999,128.1205,0.00416644439891,0.11976931819,-0.0220059574188,0.9925490667970001,253,"""camera_color_left""",../data/images/frame0253.jpg
502,1.60600532093674e+18,1603863795,321671962,"""map""","""camera_link""",7.30222896105,-4.44213927526,0.211431307604,-0.0219447504604,0.00311587540604,-0.136429721123,0.9904017560899999,253,"""camera_color_left""",../data/images/frame0253.jpg
503,1.60600532100352e+18,1603863795,425431966,"""camera_init""","""camera_gray_left""",65.86477,-6.955017,128.941,0.0071092587112799996,0.120342536721,-0.0214623105153,0.9924749241159999,254,"""camera_color_left""",../data/images/frame0254.jpg
504,1.60600532104711e+18,1603863795,425431966,"""map""","""camera_link""",7.35503892418,-4.45697833175,0.21245418384,-0.0212766601902,-0.000311759247703,-0.137042555451,0.990336584049,254,"""camera_color_left""",../data/images/frame0254.jpg
505,1.60600532110704e+18,1603863795,529072046,"""camera_init""","""camera_gray_left""",66.08066,-7.000709,129.7485,0.014433217564000001,0.120383565732,-0.018943331192,0.9924417363249999,255,"""camera_color_left""",../data/images/frame0255.jpg
506,1.60600532115094e+18,1603863795,529072046,"""map""","""camera_link""",7.40981596134,-4.4728439937,0.21390382803599997,-0.0184405488311,-0.00786312639279,-0.136995502375,0.990368798215,255,"""camera_color_left""",../data/images/frame0255.jpg
507,1.60600532121081e+18,1603863795,632642030,"""camera_init""","""camera_gray_left""",66.29836,-7.046839,130.5573,0.019910397062,0.12004539395,-0.0164059266591,0.992433121172,256,"""camera_color_left""",../data/images/frame0256.jpg
508,1.60600532125231e+18,1603863795,632642030,"""map""","""camera_link""",7.465082851649999,-4.48880588904,0.21543581871,-0.016831426937100002,-0.012547030410899999,-0.136694672037,0.9903907577150001,256,"""camera_color_left""",../data/images/frame0256.jpg
509,1.60600532131435e+18,1603863795,736272096,"""camera_init""","""camera_gray_left""",66.51051,-7.092136999999999,131.3828,0.017253539031900002,0.119636392046,-0.0158682058409,0.99254100671,257,"""camera_color_left""",../data/images/frame0257.jpg
510,1.60600532135333e+18,1603863795,736272096,"""map""","""camera_link""",7.5181208029799995,-4.50417255052,0.216667990455,-0.0159546091364,-0.00819018691244,-0.136422771668,0.99048836214,257,"""camera_color_left""",../data/images/frame0257.jpg
511,1.60600532141788e+18,1603863795,839901924,"""camera_init""","""camera_gray_left""",66.72265,-7.134533,132.2254,0.0061116788344300005,0.11917872178,-0.0140786840174,0.992754186594,258,"""camera_color_left""",../data/images/frame0258.jpg
512,1.60600532146054e+18,1603863795,839901924,"""map""","""camera_link""",7.574099286539999,-4.52048084422,0.218366154985,-0.013482306141299999,0.00207315049422,-0.135581947475,0.990672238544,258,"""camera_color_left""",../data/images/frame0258.jpg
513,1.6060053215215e+18,1603863795,943481922,"""camera_init""","""camera_gray_left""",66.93208,-7.177764999999999,133.0601,-0.0032747472064,0.118670120741,-0.0134433906647,0.992837323029,259,"""camera_color_left""",../data/images/frame0259.jpg
514,1.60600532156425e+18,1603863795,943481922,"""map""","""camera_link""",7.62954732108,-4.53660895026,0.21980442554000001,-0.0122526150315,0.009417678866139999,-0.13494339398299998,0.990732793629,259,"""camera_color_left""",../data/images/frame0259.jpg
515,1.6060053216253e+18,1603863796,47302007,"""camera_init""","""camera_gray_left""",67.13546,-7.203471,133.8675,-3.33881256324e-07,0.11833159633300001,-0.0145205159812,0.992867954463,260,"""camera_color_left""",../data/images/frame0260.jpg
516,1.6060053216652e+18,1603863796,47302007,"""map""","""camera_link""",7.68587374018,-4.550306873369999,0.220215065659,-0.0145340537824,0.006855709939259999,-0.134952393432,0.990721768848,260,"""camera_color_left""",../data/images/frame0260.jpg
517,1.60600532172884e+18,1603863796,150851964,"""camera_init""","""camera_gray_left""",67.33397,-7.221705,134.6626,0.00764873932011,0.11765267406199999,-0.0176284058356,0.992868848338,261,"""camera_color_left""",../data/images/frame0261.jpg
518,1.6060053217716e+18,1603863796,150851964,"""map""","""camera_link""",7.740218920269999,-4.56470097654,0.22083367568700002,-0.0179693523418,-0.000560840553416,-0.13403112159000002,0.990814031802,261,"""camera_color_left""",../data/images/frame0261.jpg
519,1.60600532183253e+18,1603863796,254482030,"""camera_init""","""camera_gray_left""",67.53945999999999,-7.240417,135.4599,0.0123382763393,0.11703945873299999,-0.017672608080000003,0.992893347747,262,"""camera_color_left""",../data/images/frame0262.jpg
520,1.60600532187569e+18,1603863796,254482030,"""map""","""camera_link""",7.79392921606,-4.57918339917,0.221930364558,-0.018137481916499998,-0.00442496098,-0.133552569009,0.990865870954,262,"""camera_color_left""",../data/images/frame0262.jpg
521,1.60600532193605e+18,1603863796,358072042,"""camera_init""","""camera_gray_left""",67.74821999999999,-7.275567999999999,136.2625,0.013090591439600001,0.11603049634700001,-0.0155500123187,0.993037637756,263,"""camera_color_left""",../data/images/frame0263.jpg
522,1.60600532197764e+18,1603863796,358072042,"""map""","""camera_link""",7.847850441789999,-4.59355728286,0.22264301499800002,-0.0157219228757,-0.00521685889581,-0.13234954997099999,0.991064682868,263,"""camera_color_left""",../data/images/frame0263.jpg
523,1.60600532204012e+18,1603863796,461832046,"""camera_init""","""camera_gray_left""",67.9399,-7.307651,137.0723,0.0113340879847,0.114686611371,-0.015606304812,0.993214453177,264,"""camera_color_left""",../data/images/frame0264.jpg
524,1.60600532207985e+18,1603863796,461832046,"""map""","""camera_link""",7.90184226048,-4.60858392715,0.224827047758,-0.015496567211799999,-0.00424504427185,-0.130795723608,0.9912791261570001,264,"""camera_color_left""",../data/images/frame0264.jpg
525,1.60600532214372e+18,1603863796,565432071,"""camera_init""","""camera_gray_left""",68.12659000000001,-7.329594,137.8726,0.012174136864,0.112930935198,-0.015310607884200002,0.993410262681,265,"""camera_color_left""",../data/images/frame0265.jpg
526,1.60600532218449e+18,1603863796,565432071,"""map""","""camera_link""",7.95674976046,-4.62263517675,0.226047331774,-0.015436176399700002,-0.00498910591446,-0.12902987065,0.9915080109200001,265,"""camera_color_left""",../data/images/frame0265.jpg
527,1.60600532224713e+18,1603863796,669041872,"""camera_init""","""camera_gray_left""",68.31148,-7.347445,138.6688,0.0133064006361,0.11046498187899999,-0.0154963301629,0.993670103706,266,"""camera_color_left""",../data/images/frame0266.jpg
528,1.60600532228812e+18,1603863796,669041872,"""map""","""camera_link""",8.0056238845,-4.633265989180001,0.226799990975,-0.015986461912,-0.0057113962245600005,-0.126684530269,0.9917977836759999,266,"""camera_color_left""",../data/images/frame0266.jpg
529,1.6060053223524e+18,1603863796,774482011,"""camera_init""","""camera_gray_left""",68.48738,-7.375994,139.4818,0.0123903839994,0.108907146746,-0.017960683174400003,0.993812419423,267,"""camera_color_left""",../data/images/frame0267.jpg
530,1.60600532239471e+18,1603863796,774482011,"""map""","""camera_link""",8.058765293839999,-4.64589921265,0.228562162356,-0.018737983027400002,-0.00527619424587,-0.125195082708,0.991941151111,267,"""camera_color_left""",../data/images/frame0267.jpg
531,1.60600532245445e+18,1603863796,876421928,"""camera_init""","""camera_gray_left""",68.65535,-7.400653999999999,140.2662,0.013124442712900001,0.10789426215299999,-0.0211564373227,0.993850579816,268,"""camera_color_left""",../data/images/frame0268.jpg
532,1.60600532249673e+18,1603863796,876421928,"""map""","""camera_link""",8.1124010846,-4.6594947075099995,0.22980708123500002,-0.021714934111000003,-0.0050624977317799994,-0.123876949212,0.9920470446200002,268,"""camera_color_left""",../data/images/frame0268.jpg
533,1.60600532255836e+18,1603863796,980141878,"""camera_init""","""camera_gray_left""",68.8308,-7.431425999999999,141.0669,0.011635484934200002,0.107012044878,-0.022216073657400002,0.9939413840870001,269,"""camera_color_left""",../data/images/frame0269.jpg
534,1.60600532259675e+18,1603863796,980141878,"""map""","""camera_link""",8.17018236648,-4.67270159894,0.231484340826,-0.022483133515400003,-0.0037569993950400003,-0.123116188753,0.992130435594,269,"""camera_color_left""",../data/images/frame0269.jpg
535,1.60600532266184e+18,1603863797,83761930,"""camera_init""","""camera_gray_left""",69.01055,-7.461305,141.8662,0.00924823748119,0.106325419334,-0.0214498091934,0.994056977743,270,"""camera_color_left""",../data/images/frame0270.jpg
536,1.60600532269592e+18,1603863797,83761930,"""map""","""camera_link""",8.22419827655,-4.68559882944,0.232606991516,-0.021715926303400003,-0.00144543883142,-0.122664331645,0.992209546903,270,"""camera_color_left""",../data/images/frame0270.jpg
537,1.60600532276567e+18,1603863797,187501907,"""camera_init""","""camera_gray_left""",69.18789,-7.492153999999999,142.6598,0.0091756684453,0.105675131455,-0.020872331713900003,0.994139288531,271,"""camera_color_left""",../data/images/frame0271.jpg
538,1.60600532280406e+18,1603863797,187501907,"""map""","""camera_link""",8.277512184019999,-4.69868003855,0.23452608715300002,-0.0208456108275,-0.00147488244795,-0.121812397238,0.992333123642,271,"""camera_color_left""",../data/images/frame0271.jpg
539,1.60600532286905e+18,1603863797,291111946,"""camera_init""","""camera_gray_left""",69.35983,-7.522327000000001,143.451,0.011162997711100001,0.104301185347,-0.0197301990666,0.99428735786,272,"""camera_color_left""",../data/images/frame0272.jpg
540,1.60600532289931e+18,1603863797,291111946,"""map""","""camera_link""",8.32736694335,-4.710272553919999,0.23587672127599998,-0.0196729099066,-0.0030175965030599995,-0.120520706005,0.992511268415,272,"""camera_color_left""",../data/images/frame0272.jpg
541,1.60600532297272e+18,1603863797,394731998,"""camera_init""","""camera_gray_left""",69.53255,-7.548491,144.2346,0.012835797866200002,0.10203264286800001,-0.0173636949921,0.9945466680859999,273,"""camera_color_left""",../data/images/frame0273.jpg
542,1.60600532301492e+18,1603863797,394731998,"""map""","""camera_link""",8.38023764719,-4.72294240039,0.237253012417,-0.0170145464417,-0.00525638646176,-0.118215978441,0.9928282073270001,273,"""camera_color_left""",../data/images/frame0273.jpg
543,1.60600532307625e+18,1603863797,498342037,"""camera_init""","""camera_gray_left""",69.69416,-7.579826,145.0284,0.0139426649386,0.0986594548298,-0.0156913485192,0.994899831641,274,"""camera_color_left""",../data/images/frame0274.jpg
544,1.60600532312097e+18,1603863797,498342037,"""map""","""camera_link""",8.43299201848,-4.73549208581,0.238534156368,-0.0159147867274,-0.0059269780225900005,-0.11480949599300001,0.993242356357,274,"""camera_color_left""",../data/images/frame0274.jpg
545,1.60600532318011e+18,1603863797,601962089,"""camera_init""","""camera_gray_left""",69.84461999999999,-7.612956,145.8298,0.011567115104200002,0.09534437973719999,-0.015421561670899999,0.995257667642,275,"""camera_color_left""",../data/images/frame0275.jpg
546,1.6060053232257e+18,1603863797,601962089,"""map""","""camera_link""",8.4866879946,-4.7469441668400005,0.238718287343,-0.0154877687669,-0.00351097043068,-0.111798743085,0.9936039718359999,275,"""camera_color_left""",../data/images/frame0275.jpg
547,1.60600532328374e+18,1603863797,705621957,"""camera_init""","""camera_gray_left""",69.99277,-7.645989999999999,146.6342,0.007123205498770001,0.09229754188799999,-0.014845909099700001,0.995595311861,276,"""camera_color_left""",../data/images/frame0276.jpg
548,1.60600532332793e+18,1603863797,705621957,"""map""","""camera_link""",8.54019974376,-4.759242186580001,0.2405463359,-0.014042827178499999,0.000542222930935,-0.108614181337,0.99398463736,276,"""camera_color_left""",../data/images/frame0276.jpg
549,1.60600532338744e+18,1603863797,809321880,"""camera_init""","""camera_gray_left""",70.1315,-7.668862,147.4395,0.00287710936406,0.0902765657446,-0.0130264596016,0.995827369578,277,"""camera_color_left""",../data/images/frame0277.jpg
550,1.60600532343042e+18,1603863797,809321880,"""map""","""camera_link""",8.593972907769999,-4.77130128101,0.240763572197,-0.0131079420777,0.00502601270437,-0.106621702557,0.994200549165,277,"""camera_color_left""",../data/images/frame0277.jpg
551,1.60600532349125e+18,1603863797,913081884,"""camera_init""","""camera_gray_left""",70.25738,-7.690397,148.2407,0.00034688948557299996,0.0883164528052,-0.0168566083045,0.995949760279,278,"""camera_color_left""",../data/images/frame0278.jpg
552,1.60600532354571e+18,1603863797,913081884,"""map""","""camera_link""",8.64408635401,-4.78223056932,0.241417201838,-0.0167889568721,0.00683369041126,-0.104514865954,0.994358121392,278,"""camera_color_left""",../data/images/frame0278.jpg
553,1.60600532359483e+18,1603863798,16822099,"""camera_init""","""camera_gray_left""",70.37980999999999,-7.71208,149.033,0.0029608274884299996,0.0860732858037,-0.018255124653799998,0.9961171366859999,279,"""camera_color_left""",../data/images/frame0279.jpg
554,1.60600532364063e+18,1603863798,16822099,"""map""","""camera_link""",8.696831058119999,-4.79222137433,0.24193922639,-0.0180856585998,0.00458020094616,-0.102257725824,0.994582971515,279,"""camera_color_left""",../data/images/frame0279.jpg
555,1.60600532369858e+18,1603863798,120411872,"""camera_init""","""camera_gray_left""",70.50797,-7.732710000000001,149.8199,0.0081247594211,0.0824603362447,-0.017978429577900003,0.9963990415489999,280,"""camera_color_left""",../data/images/frame0280.jpg
556,1.60600532374476e+18,1603863798,120411872,"""map""","""camera_link""",8.749700674289999,-4.80248851616,0.243135952297,-0.017981610333900003,-0.000283969208464,-0.0987458010488,0.994950172852,280,"""camera_color_left""",../data/images/frame0280.jpg
557,1.60600532380224e+18,1603863798,224201917,"""camera_init""","""camera_gray_left""",70.63407,-7.7519089999999995,150.6153,0.0116562318499,0.07910885949,-0.016316677762200003,0.9966642865080001,281,"""camera_color_left""",../data/images/frame0281.jpg
558,1.60600532384512e+18,1603863798,224201917,"""map""","""camera_link""",8.80031588492,-4.81111170794,0.24323793746800002,-0.0165849470749,-0.0032342189827300003,-0.09554374219070001,0.995281808581,281,"""camera_color_left""",../data/images/frame0281.jpg
559,1.60600532390598e+18,1603863798,327902078,"""camera_init""","""camera_gray_left""",70.75332,-7.779012,151.422,0.0112675801066,0.07577525742119999,-0.0156835121908,0.9969378867309999,282,"""camera_color_left""",../data/images/frame0282.jpg
560,1.60600532393858e+18,1603863798,327902078,"""map""","""camera_link""",8.8542529759,-4.82158104588,0.243586463431,-0.015878430948,-0.0028928670886999995,-0.09198991737130001,0.995629131191,282,"""camera_color_left""",../data/images/frame0282.jpg
561,1.60600532400955e+18,1603863798,431511878,"""camera_init""","""camera_gray_left""",70.85703000000001,-7.812428999999999,152.237,0.00903712393532,0.07198152593610001,-0.0193631112799,0.99717704045,283,"""camera_color_left""",../data/images/frame0283.jpg
562,1.60600532404136e+18,1603863798,431511878,"""map""","""camera_link""",8.908363929339998,-4.83050857869,0.244287036534,-0.0193631671277,-0.000898792273287,-0.08817858225289998,0.995916059016,283,"""camera_color_left""",../data/images/frame0283.jpg
563,1.60600532411336e+18,1603863798,535252094,"""camera_init""","""camera_gray_left""",70.95263,-7.841403999999999,153.0488,0.00917648029733,0.0681215030673,-0.0223682744917,0.997384040879,284,"""camera_color_left""",../data/images/frame0284.jpg
564,1.60600532415618e+18,1603863798,535252094,"""map""","""camera_link""",8.96232323727,-4.838358943269999,0.24570590050500002,-0.022048266210500003,-0.0013109158979999998,-0.084123473125,0.9962105252500001,284,"""camera_color_left""",../data/images/frame0284.jpg
565,1.60600532421678e+18,1603863798,638871908,"""camera_init""","""camera_gray_left""",71.05219,-7.868414,153.8549,0.012009658533299999,0.06310878966030001,-0.0235442663287,0.997656591719,285,"""camera_color_left""",../data/images/frame0285.jpg
566,1.60600532424633e+18,1603863798,638871908,"""map""","""camera_link""",9.021653398589999,-4.84633314869,0.24688698468000003,-0.023341489234599996,-0.0044505652991700005,-0.07919243501960001,0.996576102658,285,"""camera_color_left""",../data/images/frame0285.jpg
567,1.60600532432057e+18,1603863798,742601871,"""camera_init""","""camera_gray_left""",71.14828,-7.891249,154.6649,0.013327200060299998,0.058784553432900004,-0.022805797006799997,0.997921164221,286,"""camera_color_left""",../data/images/frame0286.jpg
568,1.60600532436291e+18,1603863798,742601871,"""map""","""camera_link""",9.076945458660001,-4.8537264897300005,0.24760533010400002,-0.022646159100599996,-0.00594658628238,-0.07510580559999999,0.99690065052,286,"""camera_color_left""",../data/images/frame0286.jpg
569,1.60600532442436e+18,1603863798,846251964,"""camera_init""","""camera_gray_left""",71.23668,-7.916917999999999,155.4826,0.0126331873746,0.05475104611790001,-0.0228914743285,0.9981576403550001,287,"""camera_color_left""",../data/images/frame0287.jpg
570,1.6060053244673e+18,1603863798,846251964,"""map""","""camera_link""",9.132624007939999,-4.86131054173,0.248471975484,-0.0227943311208,-0.004666966195020001,-0.0711366451105,0.9971951771709999,287,"""camera_color_left""",../data/images/frame0287.jpg
571,1.60600532452786e+18,1603863798,949841976,"""camera_init""","""camera_gray_left""",71.30611,-7.939937,156.3078,0.008913347059959999,0.0509086532429,-0.024730570198300002,0.998357288249,288,"""camera_color_left""",../data/images/frame0288.jpg
572,1.60600532457104e+18,1603863798,949841976,"""map""","""camera_link""",9.19124265618,-4.86967649519,0.250006491054,-0.023919614272599997,-0.0012757755373800001,-0.0668100400425,0.9974781364299999,288,"""camera_color_left""",../data/images/frame0288.jpg
573,1.60600532463155e+18,1603863799,53581953,"""camera_init""","""camera_gray_left""",71.36837,-7.966303999999999,157.136,0.00586225703522,0.0469418797585,-0.026504540662500003,0.998528717664,289,"""camera_color_left""",../data/images/frame0289.jpg
574,1.60600532467642e+18,1603863799,53581953,"""map""","""camera_link""",9.24739209158,-4.87563029258,0.250998417414,-0.0255252784192,0.00171336515791,-0.0627350038332,0.997702275934,289,"""camera_color_left""",../data/images/frame0289.jpg
575,1.60600532473534e+18,1603863799,157212018,"""camera_init""","""camera_gray_left""",71.43075,-7.990297,157.9586,0.00397030579825,0.043190396707499995,-0.026132035926099997,0.9987171521510001,290,"""camera_color_left""",../data/images/frame0290.jpg
576,1.60600532477919e+18,1603863799,157212018,"""map""","""camera_link""",9.30289054459,-4.88139700101,0.251544982416,-0.024924634930099998,0.0032867067473899996,-0.0592108730855,0.997928866224,290,"""camera_color_left""",../data/images/frame0290.jpg
577,1.60600532483899e+18,1603863799,260812044,"""camera_init""","""camera_gray_left""",71.4907,-8.012611999999999,158.78,0.0032482341847400002,0.0400637082555,-0.0261487208133,0.99884962582,291,"""camera_color_left""",../data/images/frame0291.jpg
578,1.60600532487536e+18,1603863799,260812044,"""map""","""camera_link""",9.36041744585,-4.88795609311,0.25225119275400004,-0.0253386819696,0.004266170031739999,-0.056018370101699994,0.998099047646,291,"""camera_color_left""",../data/images/frame0291.jpg
579,1.60600532494259e+18,1603863799,364552021,"""camera_init""","""camera_gray_left""",71.54565,-8.036337,159.6018,0.0037348266364499996,0.0378501793092,-0.0258065160122,0.9989431540379999,292,"""camera_color_left""",../data/images/frame0292.jpg
580,1.60600532498017e+18,1603863799,364552021,"""map""","""camera_link""",9.417121699960001,-4.89322897938,0.252639536991,-0.024849914079499998,0.00326789898612,-0.0540196467182,0.9982252689390001,292,"""camera_color_left""",../data/images/frame0292.jpg
581,1.60600532504635e+18,1603863799,468401908,"""camera_init""","""camera_gray_left""",71.59206,-8.062682,160.4205,0.00689279451161,0.035591551446699995,-0.028008792514800002,0.998950061314,293,"""camera_color_left""",../data/images/frame0293.jpg
582,1.60600532508564e+18,1603863799,468401908,"""map""","""camera_link""",9.4715495482,-4.89879923659,0.253359904408,-0.027336690208700002,0.000722180643382,-0.0515737119997,0.998294709969,293,"""camera_color_left""",../data/images/frame0293.jpg
583,1.60600532515032e+18,1603863799,572262048,"""camera_init""","""camera_gray_left""",71.62754,-8.085177,161.2383,0.00951706290985,0.0338584378548,-0.0313967104305,0.998888006735,294,"""camera_color_left""",../data/images/frame0294.jpg
584,1.60600532519444e+18,1603863799,572262048,"""map""","""camera_link""",9.52635806091,-4.90245491989,0.254020101841,-0.031047688618400005,-0.0025304021119099997,-0.04981553587259999,0.9982725362360001,294,"""camera_color_left""",../data/images/frame0294.jpg
585,1.60600532525373e+18,1603863799,675621986,"""camera_init""","""camera_gray_left""",71.66501,-8.105358,162.0549,0.011386828197700002,0.0324868528359,-0.0318534332859,0.998899544499,295,"""camera_color_left""",../data/images/frame0295.jpg
586,1.60600532529689e+18,1603863799,675621986,"""map""","""camera_link""",9.58182023372,-4.9073672655000005,0.254493178991,-0.0313901841414,-0.00368556877183,-0.048172002331999995,0.9983388917730001,295,"""camera_color_left""",../data/images/frame0295.jpg
587,1.6060053253573e+18,1603863799,779141902,"""camera_init""","""camera_gray_left""",71.70555999999999,-8.124046,162.8891,0.00811286659019,0.0309621342429,-0.032846071575700006,0.998947771407,296,"""camera_color_left""",../data/images/frame0296.jpg
588,1.60600532540003e+18,1603863799,779141902,"""map""","""camera_link""",9.63878868233,-4.91167614034,0.255151855869,-0.0323325718578,-0.0006920750950469999,-0.0468056876925,0.998380362677,296,"""camera_color_left""",../data/images/frame0296.jpg
