,secs,nsecs,frame_id_x,child_frame_id,x,y,z,qx,qy,qz,qw,Unnamed: 0,frame_id_y,files
229,1603863798,949841976,"""map""","""camera_link""",9.08378442565,-4.81575107986,0.249234815438,-0.0247593912514,-0.00178953104834,-0.0656166828823,0.997536075019,288,"""camera_color_left""",../data/images/frame0288.jpg
230,1603863799,53581953,"""map""","""camera_link""",9.1390367455,-4.82098912695,0.250517484065,-0.0266888175624,0.00128898610543,-0.0618390492356,0.9977284126799999,289,"""camera_color_left""",../data/images/frame0289.jpg
231,1603863799,157212018,"""map""","""camera_link""",9.19272488043,-4.82610871129,0.25110048125900003,-0.025780427681299997,0.00268712263439,-0.058169096284499996,0.997970182455,290,"""camera_color_left""",../data/images/frame0290.jpg
232,1603863799,260812044,"""map""","""camera_link""",9.24793615874,-4.832321091530001,0.251591570088,-0.0263591010465,0.00370075748938,-0.054896979074499995,0.9981371769670001,291,"""camera_color_left""",../data/images/frame0291.jpg
233,1603863799,364552021,"""map""","""camera_link""",9.30318001745,-4.83840774193,0.25257478205600004,-0.026155673816900003,0.0029049300073800003,-0.0526751387803,0.9982648786830001,292,"""camera_color_left""",../data/images/frame0292.jpg
234,1603863799,468401908,"""map""","""camera_link""",9.35755007308,-4.8439004549,0.253118300905,-0.0283350079394,0.00018211346336500004,-0.050307436861,0.998331734752,293,"""camera_color_left""",../data/images/frame0293.jpg
235,1603863799,572262048,"""map""","""camera_link""",9.410813988060001,-4.84642251079,0.253956913124,-0.0316378462283,-0.0030456920228699997,-0.048726969460000005,0.9983062929559999,294,"""camera_color_left""",../data/images/frame0294.jpg
236,1603863799,675621986,"""map""","""camera_link""",9.46471915597,-4.8509393774000005,0.254213709889,-0.032118181600599996,-0.0043469136491899995,-0.047263469320300004,0.9983564967820001,295,"""camera_color_left""",../data/images/frame0295.jpg
237,1603863799,779141902,"""map""","""camera_link""",9.52033629367,-4.85521995922,0.25512510985500003,-0.033524458865900005,-0.0013915448171400002,-0.0457467383169,0.9983894148520001,296,"""camera_color_left""",../data/images/frame0296.jpg
238,1603863799,882891893,"""map""","""camera_link""",9.57657388632,-4.85867875521,0.255557908654,-0.0346884623685,0.00392527828543,-0.0451234598477,0.998371258181,297,"""camera_color_left""",../data/images/frame0297.jpg
239,1603863799,986501932,"""map""","""camera_link""",9.63108172906,-4.86311319242,0.255334342532,-0.0339464820656,0.007110627495790001,-0.0431527426265,0.998466284133,298,"""camera_color_left""",../data/images/frame0298.jpg
240,1603863800,90241909,"""map""","""camera_link""",9.68249968083,-4.8698883055,0.256113067473,-0.032167598953200004,0.005286630927149999,-0.039993704610099996,0.99866801453,299,"""camera_color_left""",../data/images/frame0299.jpg
241,1603863800,193851947,"""map""","""camera_link""",9.73595882523,-4.872441547709999,0.257109666856,-0.0260811757415,0.000852916221163,-0.037826354028400004,0.9989435531280001,300,"""camera_color_left""",../data/images/frame0300.jpg
242,1603863800,297461986,"""map""","""camera_link""",9.791036374279999,-4.87785072673,0.258382861693,-0.0264716871754,-0.00101039756784,-0.0337050304129,0.999080674964,301,"""camera_color_left""",../data/images/frame0301.jpg
243,1603863800,401082038,"""map""","""camera_link""",9.84248659185,-4.87738087643,0.257169874498,-0.0283863245576,-0.0007423524625930001,-0.031085720312900002,0.999113278344,302,"""camera_color_left""",../data/images/frame0302.jpg
244,1603863800,504862070,"""map""","""camera_link""",9.8971897178,-4.88180527482,0.257619368479,-0.026896296868599998,0.00254031379103,-0.0267497190033,0.999277039797,303,"""camera_color_left""",../data/images/frame0303.jpg
245,1603863800,608442068,"""map""","""camera_link""",9.95189968568,-4.884779683450001,0.258193308865,-0.024490855176599997,0.00415228646137,-0.023126107925299996,0.9994239041769999,304,"""camera_color_left""",../data/images/frame0304.jpg
246,1603863800,712182044,"""map""","""camera_link""",10.0093606947,-4.887231358259999,0.258465150947,-0.0200195665265,0.006117459586220001,-0.020238058032200003,0.999576016787,305,"""camera_color_left""",../data/images/frame0305.jpg
247,1603863800,815932035,"""map""","""camera_link""",10.0646804355,-4.8896144242,0.259158190172,-0.017966829610599998,0.0061335375509,-0.016997105711299997,0.999675280779,306,"""camera_color_left""",../data/images/frame0306.jpg
248,1603863800,919672012,"""map""","""camera_link""",10.1227676064,-4.89099194143,0.259032346479,-0.0162526886681,0.00251043035812,-0.0137646991484,0.999770011382,307,"""camera_color_left""",../data/images/frame0307.jpg
249,1603863801,23401975,"""map""","""camera_link""",10.1787724045,-4.8925289784,0.260033272838,-0.012549190335699999,-0.00246923814927,-0.0100783973701,0.99986741558,308,"""camera_color_left""",../data/images/frame0308.jpg
250,1603863801,127032041,"""map""","""camera_link""",10.2368432041,-4.89430797128,0.260022311106,-0.0064648436601,-0.004751914631560001,-0.00630770715528,0.999947919085,309,"""camera_color_left""",../data/images/frame0309.jpg
251,1603863801,230762004,"""map""","""camera_link""",10.2945366487,-4.89403628889,0.260525234369,-0.00826290380855,-0.0010630871194500001,-0.0032876870689000004,0.9999598852689999,310,"""camera_color_left""",../data/images/frame0310.jpg
252,1603863801,334511995,"""map""","""camera_link""",10.3449794667,-4.893177189569999,0.261141589657,-0.012955618894499999,0.0056092976359899994,-0.0007522001155960001,0.999900052917,311,"""camera_color_left""",../data/images/frame0311.jpg
253,1603863801,438231945,"""map""","""camera_link""",10.4026425154,-4.89208469828,0.261569609474,-0.0146736796478,0.00935034407185,0.0016464505697100001,0.999847258883,312,"""camera_color_left""",../data/images/frame0312.jpg
254,1603863801,541981935,"""map""","""camera_link""",10.4588271578,-4.891391865309999,0.261751931439,-0.014596161346799998,0.00787066115232,0.0035246831009,0.9998562828740001,313,"""camera_color_left""",../data/images/frame0313.jpg
255,1603863801,645761966,"""map""","""camera_link""",10.511942141799999,-4.889952254830001,0.262065861379,-0.015471740570799999,0.00249248340529,0.0044404452564,0.9998673336120001,314,"""camera_color_left""",../data/images/frame0314.jpg
256,1603863801,749331951,"""map""","""camera_link""",10.5677600483,-4.88745319368,0.26283564053,-0.021064171343099996,-0.00199235944502,0.00565569711784,0.999760151948,315,"""camera_color_left""",../data/images/frame0315.jpg
257,1603863801,853071928,"""map""","""camera_link""",10.6237088127,-4.88631538957,0.263577395055,-0.0204252663852,-0.00363754113182,0.00659664506285,0.999762998749,316,"""camera_color_left""",../data/images/frame0316.jpg
258,1603863801,956811904,"""map""","""camera_link""",10.6820906914,-4.88510377485,0.263504803763,-0.0168759964984,-0.0015473595677399999,0.007690417683560001,0.999826811158,317,"""camera_color_left""",../data/images/frame0317.jpg
259,1603863802,60551881,"""map""","""camera_link""",10.7377798735,-4.8837723105199995,0.26422618185400004,-0.0173685741864,0.00271032629998,0.007529342059350001,0.999817123679,318,"""camera_color_left""",../data/images/frame0318.jpg
260,1603863802,164292097,"""map""","""camera_link""",10.7954897151,-4.8823526181800005,0.264348629352,-0.0179624519711,0.00535788126408,0.007414402795159999,0.999796809475,319,"""camera_color_left""",../data/images/frame0319.jpg
261,1603863802,268042087,"""map""","""camera_link""",10.8518967878,-4.8821450328600005,0.264341251474,-0.0181903331865,0.0047789419708400005,0.00865001728762,0.999785705792,320,"""camera_color_left""",../data/images/frame0320.jpg
262,1603863802,371772050,"""map""","""camera_link""",10.906483570299999,-4.88117048244,0.265008919912,-0.016956461995899997,0.000409820247659,0.00946869970118,0.9998113111460001,321,"""camera_color_left""",../data/images/frame0321.jpg
263,1603863802,475542068,"""map""","""camera_link""",10.962864791600001,-4.88060511227,0.265860025697,-0.011786505825,-0.00530007283038,0.010530982554,0.9998610295649999,322,"""camera_color_left""",../data/images/frame0322.jpg
264,1603863802,579142093,"""map""","""camera_link""",11.019185871800001,-4.8800541519800005,0.266664917871,-0.00667838696046,-0.00735586411613,0.011683628424400001,0.999882385669,323,"""camera_color_left""",../data/images/frame0323.jpg
265,1603863802,682872056,"""map""","""camera_link""",11.0761314244,-4.8793295024,0.267798111808,-0.007934220107710001,-0.004924221267729999,0.012499133670900001,0.9998782799070001,324,"""camera_color_left""",../data/images/frame0324.jpg
266,1603863802,786501884,"""map""","""camera_link""",11.1330532645,-4.87686566682,0.268396705568,-0.01046087563,0.000223039760656,0.0129388930064,0.999861543726,325,"""camera_color_left""",../data/images/frame0325.jpg
267,1603863802,890101909,"""map""","""camera_link""",11.1896887347,-4.8758767757,0.269460338099,-0.0106771014279,0.0019506003005,0.0142125058226,0.999840082852,326,"""camera_color_left""",../data/images/frame0326.jpg
268,1603863802,993721961,"""map""","""camera_link""",11.244975458599999,-4.87503622796,0.27060857216699996,-0.0101534292865,0.00037527374313,0.0146176971593,0.999841528495,327,"""camera_color_left""",../data/images/frame0327.jpg
269,1603863803,97461938,"""map""","""camera_link""",11.3028283703,-4.87333702974,0.270481971727,-0.0104623555618,-0.00334463547029,0.0151279729231,0.999825238812,328,"""camera_color_left""",../data/images/frame0328.jpg
270,1603863803,201071977,"""map""","""camera_link""",11.3581660605,-4.87151618448,0.271885768541,-0.013655940968799999,-0.00313748532594,0.0155456139317,0.9997809811,329,"""camera_color_left""",../data/images/frame0329.jpg
271,1603863803,304712057,"""map""","""camera_link""",11.4131510295,-4.86844643192,0.272469245594,-0.0150837824728,-0.00185926321425,0.015109577184600001,0.999770339283,330,"""camera_color_left""",../data/images/frame0330.jpg
272,1603863803,408432006,"""map""","""camera_link""",11.4694702727,-4.86635076578,0.273540336316,-0.0163716304513,-0.000147497657636,0.015592292366700001,0.999744390066,331,"""camera_color_left""",../data/images/frame0331.jpg
273,1603863803,512052059,"""map""","""camera_link""",11.5234699201,-4.86369191306,0.274240386881,-0.018565970671700002,0.0012254141720999998,0.015801189110499998,0.999702021788,332,"""camera_color_left""",../data/images/frame0332.jpg
274,1603863803,615822076,"""map""","""camera_link""",11.5782699758,-4.86121442389,0.274981410927,-0.019942415925900004,0.00106534386442,0.0160142768864,0.999672299574,333,"""camera_color_left""",../data/images/frame0333.jpg
275,1603863803,719402074,"""map""","""camera_link""",11.6307010784,-4.85894460851,0.276019108621,-0.0189214458951,-0.0007181358300319999,0.0162775531997,0.999688196745,334,"""camera_color_left""",../data/images/frame0334.jpg
276,1603863803,823142051,"""map""","""camera_link""",11.6840045439,-4.85638321142,0.276656535152,-0.0196292701822,-0.00363725663561,0.0168053645814,0.9996594653859999,335,"""camera_color_left""",../data/images/frame0335.jpg
277,1603863803,926882028,"""map""","""camera_link""",11.739266555,-4.85346893766,0.276631605427,-0.020655888154,-0.00389393370256,0.0173205336787,0.9996290189329999,336,"""camera_color_left""",../data/images/frame0336.jpg
278,1603863804,30502080,"""map""","""camera_link""",11.791866678,-4.85257264899,0.277945581681,-0.020531638839799998,0.00110201838793,0.0188450504348,0.99961097422,337,"""camera_color_left""",../data/images/frame0337.jpg
279,1603863804,134281873,"""map""","""camera_link""",11.8434696683,-4.85015094114,0.278632947271,-0.019479188056299997,0.005564523525300001,0.019496771859,0.999604653649,338,"""camera_color_left""",../data/images/frame0338.jpg
280,1603863804,237982034,"""map""","""camera_link""",11.8956453939,-4.84860467083,0.279543060234,-0.016737207894,0.00652238497633,0.019459390352000002,0.9996492694679999,339,"""camera_color_left""",../data/images/frame0339.jpg
281,1603863804,341701984,"""map""","""camera_link""",11.944383659300001,-4.84562087659,0.280062497288,-0.017179667075399998,0.0028340287576299997,0.019612310009700002,0.999656029492,340,"""camera_color_left""",../data/images/frame0340.jpg
282,1603863804,445421934,"""map""","""camera_link""",11.9918527322,-4.84326599123,0.28111164941399996,-0.018065180899200003,0.000735016626139,0.0192331348477,0.9996515352359999,341,"""camera_color_left""",../data/images/frame0341.jpg
283,1603863804,549082040,"""map""","""camera_link""",12.0379619927,-4.84212118482,0.280413405405,-0.01622043837,-0.00246532003825,0.0191640267212,0.9996817350560001,342,"""camera_color_left""",../data/images/frame0342.jpg
284,1603863804,652692079,"""map""","""camera_link""",12.0850629705,-4.83983841799,0.28109452250100003,-0.0152615222322,-0.00408131334869,0.018693416895200002,0.999700449245,343,"""camera_color_left""",../data/images/frame0343.jpg
285,1603863804,756561994,"""map""","""camera_link""",12.128738045699999,-4.83936671305,0.28193692499899997,-0.0134459616194,-0.00650332094116,0.0175736493245,0.999734001247,344,"""camera_color_left""",../data/images/frame0344.jpg
286,1603863804,860192060,"""map""","""camera_link""",12.1693485895,-4.839245028630001,0.283673487773,-0.013164895141000001,-0.0069742057748,0.0154145077129,0.999770190238,345,"""camera_color_left""",../data/images/frame0345.jpg
287,1603863804,963972091,"""map""","""camera_link""",12.215614246700001,-4.83689054194,0.28330036482099996,-0.0130998616416,-0.00506542509743,0.012679640249700001,0.9998209614219999,346,"""camera_color_left""",../data/images/frame0346.jpg
288,1603863805,67682027,"""map""","""camera_link""",12.2598955664,-4.8356628252,0.284422651574,-0.0150765632247,-0.000366282618861,0.00941705507126,0.9998419234389999,347,"""camera_color_left""",../data/images/frame0347.jpg
289,1603863805,171262025,"""map""","""camera_link""",12.3034293494,-4.83475767919,0.285229711855,-0.0184099304933,0.00159780373586,0.00667101776079,0.9998069889839999,348,"""camera_color_left""",../data/images/frame0348.jpg
290,1603863805,275012016,"""map""","""camera_link""",12.3475837344,-4.83250409402,0.28546963132,-0.018677088411700002,0.0008968360653600001,0.0030271922351700004,0.999820588826,349,"""camera_color_left""",../data/images/frame0349.jpg
291,1603863805,378632068,"""map""","""camera_link""",12.387577889200001,-4.83300139431,0.286067690719,-0.018226218249900002,-0.0032411699137199997,-0.000572370113079,0.999828472924,350,"""camera_color_left""",../data/images/frame0350.jpg
292,1603863805,482362031,"""map""","""camera_link""",12.431219283599999,-4.83295632161,0.287834938048,-0.0190359582277,-0.007473497631260001,-0.00420814468327,0.9997820169570001,351,"""camera_color_left""",../data/images/frame0351.jpg
293,1603863805,585982084,"""map""","""camera_link""",12.4742379121,-4.8332649693,0.288658786996,-0.0202624742061,-0.009915021205579999,-0.00775032458637,0.999715488909,352,"""camera_color_left""",../data/images/frame0352.jpg
294,1603863805,689591884,"""map""","""camera_link""",12.5167728451,-4.83360203041,0.289874994119,-0.0200317376258,-0.00928827692688,-0.0116321945737,0.999688524673,353,"""camera_color_left""",../data/images/frame0353.jpg
295,1603863805,793231964,"""map""","""camera_link""",12.560300576700001,-4.8377340442,0.290153646779,-0.017644370970900002,-0.00698710789264,-0.0135799536176,0.999727688906,354,"""camera_color_left""",../data/images/frame0354.jpg
296,1603863805,896951913,"""map""","""camera_link""",12.6034008437,-4.8390912107499995,0.29119731247499997,-0.0138659258855,-0.004246707144639999,-0.017097308409899998,0.999748660331,355,"""camera_color_left""",../data/images/frame0355.jpg
297,1603863806,561952,"""map""","""camera_link""",12.6438554303,-4.843935871549999,0.292326342538,-0.010508528117,-0.0035719647735500005,-0.019054098792000002,0.999756843091,356,"""camera_color_left""",../data/images/frame0356.jpg
298,1603863806,104511976,"""map""","""camera_link""",12.6859338371,-4.84604885776,0.293128074257,-0.011161312502299998,-0.00306265373217,-0.020663022298999998,0.999719505907,357,"""camera_color_left""",../data/images/frame0357.jpg
299,1603863806,207921981,"""map""","""camera_link""",12.727988914500001,-4.847495153130001,0.293325433856,-0.0130264828877,-0.0024744788660300003,-0.021007457838400002,0.999691394036,358,"""camera_color_left""",../data/images/frame0358.jpg
300,1603863806,311872005,"""map""","""camera_link""",12.769933849500001,-4.84753270874,0.293795965048,-0.013206381032,-0.0014152584221300002,-0.021343210830700003,0.999683985846,359,"""camera_color_left""",../data/images/frame0359.jpg
301,1603863806,415142059,"""map""","""camera_link""",12.8125256262,-4.8491057058099996,0.294161718323,-0.0130441716145,-0.000267906797132,-0.020927003388700002,0.999695873208,360,"""camera_color_left""",../data/images/frame0360.jpg
302,1603863806,518771886,"""map""","""camera_link""",12.8561626128,-4.85098608946,0.295535879974,-0.014219051029100002,0.00104940024663,-0.021053266576099995,0.999676681942,361,"""camera_color_left""",../data/images/frame0361.jpg
303,1603863806,622431993,"""map""","""camera_link""",12.899185544100002,-4.85130669028,0.29588971429,-0.0183174242303,-0.00152282484517,-0.0210790218814,0.999608835069,362,"""camera_color_left""",../data/images/frame0362.jpg
304,1603863806,726011991,"""map""","""camera_link""",12.9419160881,-4.85231851752,0.296612212048,-0.020784345921599997,-0.005837610444060001,-0.0205552262937,0.999555608236,363,"""camera_color_left""",../data/images/frame0363.jpg
305,1603863806,829662084,"""map""","""camera_link""",12.9814890117,-4.85458629677,0.297910696303,-0.0200072233697,-0.00992618235514,-0.0192260390177,0.999565670941,364,"""camera_color_left""",../data/images/frame0364.jpg
306,1603863806,933261871,"""map""","""camera_link""",13.0250628646,-4.85648721418,0.298720498387,-0.017195010165099996,-0.012325711022299998,-0.0173637927231,0.9996253816930001,365,"""camera_color_left""",../data/images/frame0365.jpg
307,1603863807,36921977,"""map""","""camera_link""",13.069555425199999,-4.8575327567199995,0.299271875543,-0.018099491268200003,-0.00956276867294,-0.0153442425477,0.9996727020370001,366,"""camera_color_left""",../data/images/frame0366.jpg
308,1603863807,140501976,"""map""","""camera_link""",13.1119015492,-4.8582858156999995,0.300332838119,-0.021111607161599998,-0.00311593955105,-0.013296083557,0.999683851693,367,"""camera_color_left""",../data/images/frame0367.jpg
309,1603863807,244221925,"""map""","""camera_link""",13.157336925,-4.85918931136,0.301041703869,-0.018523499425999998,0.0040707911095,-0.0111372136881,0.999758109997,368,"""camera_color_left""",../data/images/frame0368.jpg
310,1603863807,347922086,"""map""","""camera_link""",13.2022722043,-4.859577262749999,0.30132736882,-0.015199357305299999,0.00864884701182,-0.009247155841959998,0.999804313706,369,"""camera_color_left""",../data/images/frame0369.jpg
311,1603863807,451521873,"""map""","""camera_link""",13.2467704189,-4.8604493258699994,0.301286205405,-0.014206033738599999,0.00740311935369,-0.0076743739937600005,0.999842228961,370,"""camera_color_left""",../data/images/frame0370.jpg
312,1603863807,555181980,"""map""","""camera_link""",13.2919774806,-4.85992194307,0.30147070322299996,-0.0165507174202,0.00443450879676,-0.006457582129069999,0.999832340431,371,"""camera_color_left""",../data/images/frame0371.jpg
313,1603863807,658931970,"""map""","""camera_link""",13.3352904226,-4.860256230259999,0.301615543059,-0.0159136699316,0.000159019855156,-0.0045391334626600005,0.999863056402,372,"""camera_color_left""",../data/images/frame0372.jpg
314,1603863807,762592077,"""map""","""camera_link""",13.380580968299999,-4.8613807836400005,0.301589777032,-0.011917349032,-0.00231299546867,-0.0033236749545700003,0.999920789741,373,"""camera_color_left""",../data/images/frame0373.jpg
315,1603863807,866362094,"""map""","""camera_link""",13.4243797121,-4.86237307113,0.301306433206,-0.00774405214178,0.000106562065673,-0.00293325774012,0.9999657043889999,374,"""camera_color_left""",../data/images/frame0374.jpg
316,1603863807,970011949,"""map""","""camera_link""",13.4709078462,-4.86319269545,0.30171856183400003,-0.004166098956489999,0.0019878741849800002,-0.00211947246049,0.9999871029620001,375,"""camera_color_left""",../data/images/frame0375.jpg
317,1603863808,73642015,"""map""","""camera_link""",13.516985999000001,-4.8634979774,0.302501985929,-0.0026453469924499996,0.00346284509171,-0.00125794701772,0.999989718146,376,"""camera_color_left""",../data/images/frame0376.jpg
318,1603863808,177381992,"""map""","""camera_link""",13.5590270022,-4.86461870256,0.302904428166,-0.0014360983224400003,0.0021108945565399997,-0.0007422588608119999,0.999996460968,377,"""camera_color_left""",../data/images/frame0377.jpg
319,1603863808,281162023,"""map""","""camera_link""",13.6035255513,-4.86513256818,0.303492089595,0.0008298555821050001,-0.000331752371016,-0.00013119411151899999,0.999999590218,378,"""camera_color_left""",../data/images/frame0378.jpg
320,1603863808,384762048,"""map""","""camera_link""",13.6490893634,-4.86624150983,0.303506470332,0.00521615127772,-0.00100717299308,0.0005919851732769999,0.999985709684,379,"""camera_color_left""",../data/images/frame0379.jpg
321,1603863808,488471984,"""map""","""camera_link""",13.6944947025,-4.865358201219999,0.303879798793,0.00597990894691,0.000384556871253,0.000842258159366,0.9999816863050001,380,"""camera_color_left""",../data/images/frame0380.jpg
322,1603863808,592201948,"""map""","""camera_link""",13.7393945502,-4.865009064690001,0.304899352964,0.0061959938559,0.0027073306751100004,0.00104475360013,0.999976590002,381,"""camera_color_left""",../data/images/frame0381.jpg
323,1603863808,695822000,"""map""","""camera_link""",13.784832480999999,-4.86480985458,0.305160345096,0.00694133390702,0.0041515413553,0.00146595265151,0.9999662184970001,382,"""camera_color_left""",../data/images/frame0382.jpg
324,1603863808,799551963,"""map""","""camera_link""",13.8300032717,-4.8641813198,0.305778535881,0.00747469212883,0.00284626981543,0.00160646143752,0.999966725153,383,"""camera_color_left""",../data/images/frame0383.jpg
325,1603863808,903182029,"""map""","""camera_link""",13.8707043047,-4.86586019945,0.305536850877,0.00881361501016,-0.0009184536477260001,0.00169074179524,0.999959311552,384,"""camera_color_left""",../data/images/frame0384.jpg
326,1603863809,6922006,"""map""","""camera_link""",13.9138712531,-4.86627178645,0.306440181209,0.009533564889450001,-0.00553911152751,0.00198316742627,0.9999372492409999,385,"""camera_color_left""",../data/images/frame0385.jpg
327,1603863809,110651969,"""map""","""camera_link""",13.9581743515,-4.866071907559999,0.306837417851,0.008900912118410001,-0.008320502414300001,0.00212913775868,0.999923501963,386,"""camera_color_left""",../data/images/frame0386.jpg
328,1603863809,214292049,"""map""","""camera_link""",13.9977322586,-4.86426701765,0.307914029918,0.00733048987601,-0.007521457818090001,0.0014258234740899998,0.9999438359460001,387,"""camera_color_left""",../data/images/frame0387.jpg
329,1603863809,318011999,"""map""","""camera_link""",14.0424008952,-4.86447537805,0.3087405554,0.00812313649744,-0.00454863142042,0.00162100130092,0.999955355124,388,"""camera_color_left""",../data/images/frame0388.jpg
330,1603863809,422561883,"""map""","""camera_link""",14.084851094600001,-4.864781283,0.30960574683200004,0.009445850975829999,-0.000676071960011,0.0021972786483899997,0.999952747301,389,"""camera_color_left""",../data/images/frame0389.jpg
331,1603863809,525471925,"""map""","""camera_link""",14.122686932999999,-4.864841360430001,0.308883749856,0.00945838062998,0.0013049345891800001,0.00212611580913,0.999952158678,390,"""camera_color_left""",../data/images/frame0390.jpg
332,1603863809,628992080,"""map""","""camera_link""",14.1645403192,-4.86260695145,0.31134799213000003,0.00820434476659,0.0031953739551100003,0.00216362054508,0.9999588943019999,391,"""camera_color_left""",../data/images/frame0391.jpg
333,1603863809,732722043,"""map""","""camera_link""",14.2020469345,-4.86292320712,0.311058268139,0.00968501082831,0.0044749178726,0.00348971896334,0.9999369959059999,392,"""camera_color_left""",../data/images/frame0392.jpg
334,1603863809,836462020,"""map""","""camera_link""",14.2405303567,-4.86324138725,0.31199766249,0.0131230773217,0.00459227267816,0.00640422659824,0.999882832756,393,"""camera_color_left""",../data/images/frame0393.jpg
335,1603863809,939882040,"""map""","""camera_link""",14.2842445898,-4.86342700238,0.311732265563,0.015426069616799999,0.0037939513705000003,0.00951254141193,0.9998285623459999,394,"""camera_color_left""",../data/images/frame0394.jpg
336,1603863810,43601989,"""map""","""camera_link""",14.318514117000001,-4.86119244855,0.31407326434300004,0.0163206183853,0.00228279140725,0.014532399382499998,0.99975858695,395,"""camera_color_left""",../data/images/frame0395.jpg
337,1603863810,147001981,"""map""","""camera_link""",14.3523029822,-4.85782206836,0.314407484304,0.016420222364299998,0.000382565095175,0.021285750966099998,0.999638506997,396,"""camera_color_left""",../data/images/frame0396.jpg
338,1603863810,250462055,"""map""","""camera_link""",14.383571939500001,-4.856484910330001,0.315414801354,0.016909094661299997,-0.0004980651377059999,0.0310423021686,0.9993749095350001,397,"""camera_color_left""",../data/images/frame0397.jpg
339,1603863810,354042053,"""map""","""camera_link""",14.415778593099999,-4.854802878369999,0.31464341840599996,0.0187835667403,-0.00040076749337199995,0.04255469306509999,0.998917470553,398,"""camera_color_left""",../data/images/frame0398.jpg
340,1603863810,457531929,"""map""","""camera_link""",14.4478207908,-4.85056111758,0.31545097825,0.0176866709075,0.0010173139105,0.055095376295400005,0.998323920928,399,"""camera_color_left""",../data/images/frame0399.jpg
341,1603863810,561052083,"""map""","""camera_link""",14.478103006900001,-4.84500626047,0.316920536941,0.0174978795289,0.0026986027504000004,0.0690156829607,0.997458454321,400,"""camera_color_left""",../data/images/frame0400.jpg
342,1603863810,664551973,"""map""","""camera_link""",14.5078707496,-4.83743339717,0.317311396546,0.018864474530099998,0.00281127516229,0.08476622230589999,0.9962183107770001,401,"""camera_color_left""",../data/images/frame0401.jpg
343,1603863810,768022060,"""map""","""camera_link""",14.5373401751,-4.83149942949,0.318041319683,0.0174857563013,0.0011991025321300003,0.103546699021,0.994470155732,402,"""camera_color_left""",../data/images/frame0402.jpg
344,1603863810,871521949,"""map""","""camera_link""",14.5637201823,-4.822101680159999,0.31692174067400003,0.0160353586913,-0.0014355707616300001,0.123588897298,0.9922028938359999,403,"""camera_color_left""",../data/images/frame0403.jpg
345,1603863810,974852085,"""map""","""camera_link""",14.5913097266,-4.81267535436,0.317930542784,0.0137002496306,-0.00307731356447,0.146070750329,0.98917448817,404,"""camera_color_left""",../data/images/frame0404.jpg
346,1603863811,78392028,"""map""","""camera_link""",14.6178934118,-4.8009707942,0.318567153953,0.0107186065468,-0.00387256024884,0.169557560886,0.985454391392,405,"""camera_color_left""",../data/images/frame0405.jpg
347,1603863811,181852102,"""map""","""camera_link""",14.6441074478,-4.78644621458,0.31828644365,0.00559638525893,-0.005700405169509999,0.19402022202599997,0.980965006194,406,"""camera_color_left""",../data/images/frame0406.jpg
348,1603863811,285232067,"""map""","""camera_link""",14.667755848199999,-4.7710301599000005,0.319375713297,-0.00167588860009,-0.00718790270693,0.21956533181899998,0.97556987669,407,"""camera_color_left""",../data/images/frame0407.jpg
349,1603863811,388721942,"""map""","""camera_link""",14.6907757904,-4.75504476384,0.319676992628,-0.00838973557362,-0.00810844445842,0.246514866905,0.969068767032,408,"""camera_color_left""",../data/images/frame0408.jpg
350,1603863811,492251873,"""map""","""camera_link""",14.7119698021,-4.7384816405,0.31984963770799996,-0.013441645335999999,-0.00846558660667,0.274241774742,0.961529564862,409,"""camera_color_left""",../data/images/frame0409.jpg
351,1603863811,595701932,"""map""","""camera_link""",14.7304985033,-4.7197130109,0.31920219136,-0.0166209196526,-0.007893357762760001,0.302111922235,0.953094864979,410,"""camera_color_left""",../data/images/frame0410.jpg
352,1603863811,699352025,"""map""","""camera_link""",14.7497150106,-4.7017391438,0.319746193889,-0.0202937073118,-0.00486832272749,0.330122036339,0.943707530222,411,"""camera_color_left""",../data/images/frame0411.jpg
353,1603863811,802911996,"""map""","""camera_link""",14.7680170975,-4.68119574424,0.320109794826,-0.0251970409293,0.00044795882118,0.35680039683700004,0.9338406591439999,412,"""camera_color_left""",../data/images/frame0412.jpg
354,1603863811,906552076,"""map""","""camera_link""",14.7897078349,-4.658431086219999,0.319961924871,-0.0298194583171,0.0049784834673999995,0.383186907856,0.9231759364129999,413,"""camera_color_left""",../data/images/frame0413.jpg
355,1603863812,10161876,"""map""","""camera_link""",14.8054884847,-4.635954277290001,0.318938329304,-0.0333326989566,0.007299404370060001,0.40875038552799997,0.9120080961079999,414,"""camera_color_left""",../data/images/frame0414.jpg
356,1603863812,113882064,"""map""","""camera_link""",14.8195978244,-4.61370825999,0.31862075452,-0.03498289622259999,0.00943549157156,0.434077033788,0.900146823735,415,"""camera_color_left""",../data/images/frame0415.jpg
357,1603863812,217622041,"""map""","""camera_link""",14.832483672999999,-4.591048585849999,0.317843266763,-0.0360666307647,0.010809175013700002,0.45936880564099997,0.887447276363,416,"""camera_color_left""",../data/images/frame0416.jpg
358,1603863812,321111917,"""map""","""camera_link""",14.8438723022,-4.5672798939899995,0.31662016549000005,-0.0339378745202,0.012145003165799998,0.484239361073,0.8741927425139999,417,"""camera_color_left""",../data/images/frame0417.jpg
